tweet_id,full_text,sentiment
1587950916052951042,@ladacyn @PhantomFixer07 @zPocketDrummer @davidhogg111 The court cases began with Heller and was strengthened with Bruen. I am sorry but you are just wrong. https://t.co/a1Ebe3ghdX.,
1587950906716192768,"@DWStweets @FlaDems @CharlieCrist @valdemings @JoeBiden What, the gangs that are using guns go through the legal process to get them?? You need to get real, lady... Or as the Dems want you to be referred to: you, that, this, they. https://t.co/8PSW9oBgzI",
1587950825778794496,"@RepTroyNehls Ok, they were ALL KILLED by the GUNS that you and the @NRA have FLOODED our Streets with. You cause the PROBLEM and scream about the repercussions. You damn HYPOCRITE",
1587950761996058624,"If Thomas wants judges to rule by historic norms, then this judge wants to at least call upon a real historian which judges, sadly, are not.

https://t.co/fMi6pyd4uS",
1587950749337628672,"@munkywithgun @SnowntheAkRowdy @GlennJacobsTN As soon as you identify any victims. Seeing as how you've identified none, it seems the only one found about 'what about-isms' is you.

Just remember, you need to identify more victims than those children hurt by guns or religion. Otherwise you can't ban them",
1587950738566545408,"@SenTedCruz Dotard Tunt's Little Green Men 👽
@NRA #RussianSpies 

#RethuglicanTraitors 
#USHistory
🇺🇲 https://t.co/iJgo6KNGxM",
1587950709613690880,"@rbisrb Good thing he had room for that hand gun. Oh look, the safety is off.",
1587950698720804864,"@DirkJohnson15 @rexgrills71 •support women's autonomy
•access to healthcare 
•infrastructure bill
•voter's rights
•support gun control
•tax wealthy
•hold insurrectionists accountable
•climate change regulation/legislation 
•support for Ukraine
•maintain social sec./Medicare/Medicaid 

Now do Red.",
1587950661500534788,@DesErrDay @58bugeye @SenTedCruz Do cities determine gun laws?,
1587950644543238144,@UberFacts Fun fact: the 15 in AR-15 stands for how many bullets are fired with one pull of the trigger,
1587950482785386496,"@robreiner I accept nothing less than low inflation, low gas prices, low energy costs, lower food prices and lower illegal immigration. Oh, and lower crime, much lower. Just tired of being fearful of living. Maybe I should buy a Gun. Glock!",
1587950470018080768,#Uvalde established that there are no good guys with guns.,
1587950368050139137,"@tzimmer_history ""Militant Left wing""? It's the goddamn Republicans running around with their guns. GOP operatives are so obtuse.",
1587950327768162306,@myvote55 Provoking? JHC. It’s not Democrats with hammers and guns and poles.,
1587950299309871106,@DebraRnatl @58bugeye @SenTedCruz But the state governs the gun laws.,
1587950280502829056,@laurenboebert @GunOwners How is gun ownership in any way a god given right? It may be a constitutional right but please don’t involve god in your foolishness.,
1587950274207006722,@fella_de_scouse @David4Liberty @EricWea63238296 @SarahAshtonLV You could just say you're not that familiar with gun laws in states like NY and CA and get the same point across lol,
1587950251234627584,@SenateGOP Actually gun violence is.,
1587950235229249537,@natashablue22 @laurenboebert @GunOwners @NRA Now do the 1st amendment.,
1587950182146052096,"@dbongino It is truly sad that he actually believes all of the lies that he tells the American people. He has broken the law numerous times and has never been held accountable. The “gun free zone”, law is in direct violation of the 2nd Amendment…",
1587950178857803777,"@BetoORourke You’re all a bunch of brainwashed fools.
Try thinking for yourself. When you all have children you will all become pro 1st and 2nd amendment conservatives. When your a dumb kid all you’re looking to do is smoke weed and fudge. Your professors are killing your brain. #FJB",
1587950085723213824,"Home from San Antonio for work. Fortunate to have been able to go to Day of the Dead festival and see this ofrenda for the victims of the Uvalde massacre. Hit me hard. 

#UvaldeMassacre #vote #GunViolence #gay #vegan https://t.co/8Jc4P3HryH",
1587950076218990592,A federal judge Calls Clarence Thomas’ bluff on gun Rights and originalism. https://t.co/3PS4E4BG72,
1587950072360308740,@_Gun_Lover So much awesomeness in one 📸! #2A https://t.co/o5c4dK2csf,
1587950045059489795,The Parkland school shooter trial is finally over. My story: (from @AP) https://t.co/CJRbnwIuVn,
1587949972489613313,"@TimHannan Not to mention Republicans across the country flooded our states with guns. My state now has open/concealed carry no permit, training, no background check. Plus GOP stoking fear, inciting violence. #RepublicansAreTheProblem",
1587949941732810754,@JackPolakoff @ACTBrigitte News flash. You can say whatever you want thanks to the 2nd amendment. Blue check marks be damned,
1587949846736293888,"@eddok_edrush @RepJayapal Mental health care has NOTHING to do with these political attacks. Not even much to so with mass shootings in general. These are not people who have sought help. They may be unbalanced, but they like it, and would be refractory to help.",
1587949818126602240,@TulsiGabbard God given? Is the second amendment in the Bible?,
1587949711570477057,"@RealGoodJobJim @p43410097 @ScottK1575 @MinelleD @SaraBareilles Explain how we're brainwashed, little girl? You can't even accept the fact that your DemoRat ran city has the most gun violence in the United States 🤣",
1587949701596254208,The gunman who carried out the Parkland school shooting has been formally sentenced to life in prison.  https://t.co/uj9xmYwlec,
1587949696110120960,"@LiamMiller33 Abortion bans, higher rates of poverty, suicide and majority are open carry states that are mostly red.",
1587949631362809856,"@Red_White_Blue5 @PatRiot234776 @PHLRebelheart @shawgerald4 @laurenboebert @GunOwners And how does that bill strip you of your second amendment rights? It simply states that the right to bear arms is not unlimited and needs to be regulated. You know, as in a ""well regulated militia"".",
1587949629827686403,"Not that it matters in the long run but I thought about how that young man was killed in Houston, Texas right? An open carry place.",
1587949625838796802,@laurenboebert @GunOwners All the more reason not to vote for you since you; you value the Second Amendment over the lives of second graders.,
1587949582646149120,i believe a lot in the gun safety should also ..include how a man/woman handles themselves with the weapon by qualified instructors.,
1587949577327767553,Gun control fail: Massachusetts man puts defaced gun to woman's head https://t.co/Qd0QuCXBY1,
1587949556406239233,@CantBeSilent79 @TulsiGabbard Really??? Not sure those were around when the 2nd amendment was written 🤷‍♂️ 🤣😂,
1587949510722211840,"Who foots the bill for gun violence in Oregon? It’s not the gun lobby. It’s not the gun dealers.

It’s the taxpayers.

#Measure114 will save lives and lower taxpayer costs.

@VoteYesOn114 
@eugeneyeson114 
YES on Measure 114 https://t.co/nhLKoUhtlz via @YouTube",
1587949464723066882,"@GregAbott you lie!!! YOU are the guy who is NOT concerned sbout citizens! The vast majority of citizens in this state want stronger gun control, women’s right to choose, better teacher pay, voting  rights, lower electric cost. YOU are the guy running his own agenda! BETO cares!",
1587949334632407040,"@johnpavlovitz Democrats don’t believe in God, Guns and Oil",
1587949292211388416,"@IrateGenius_ @coco_grandee @LizzMurr56 @GeauxSeeTheLady @LilSexyCommie I agree like he’s we as a country have a big issue with guns, we have too many guns, and gun violence tend to disproportionately target black people, but when a promising young musician gets filled with holes with an average of two per year with the only a small few ever being…",
1587949291489972225,"Two 19-year-olds sought in #shooting that left 2 #dead, 2 wounded at Covina #house party - Nov 2 @ 7:20 PM ET https://t.co/zgCuEJsscL",
1587949285068480513,"@LisaMarieBoothe What will Republicans do about inflation?  I have YET to hear one damn plan.  You clowns won't even vote to stop oil companies from price gouging.

What will you do about crime?  You won't even vote for sensible gun laws to STOP violent crime and are against IRS agents!",
1587949235286286345,"Just called voters in #NY11, and got 2 undecideds! After learning about his service to our country and his passion for addressing opioid addictions, supporting veterans, ending gun violence and protecting a woman’s right to choose they both agreed to vote for @MaxRose4NY ! https://t.co/TRWtEF5v1X",
1587949197956980736,@ReallyAmerican1 So you want to completely erase the 2nd Amendment &amp; all Free Speech?  Typical desperate HYPOCRITES!,
1587949185134993410,"@SierraWhiskey9 This is like saying a HK416 is more powerful than an AR-15 and because it's new and different. Even though in reality, the HK416 is an alteration to the AR-15.",
1587949177002393600,@laurenboebert So MAGAs can cut funds for education and prevent the teaching of factual American history. While children hide under desks during mass shootings in schools,
1587949143833837568,"@GOPLeader You mean refusing to address price gouging?  Refusing to cap the cost of insulin? Refusing to let Medicare negotiate prices? Refusing to enact reasonable gun control? 

Oh wait - that was you Kevin",
1587949082877825024,@DashDobrofsky Democrats volunteers: isn’t FL an open carry state?! ‘Nuff said,
1587949078268153856,"@MattAlanHanz @SeriousSam26 @Serienjunkie007 @never_bottoms @CassidyRae1414 @SpryOld @Iamsock Also:

https://t.co/5ZwobjQvEG",
1587949036040060941,"@sanfordschram @KathyHochul All the chaos and destruction going on in NYC and it's getting worse everyday, people are dying families torn apart because of gun violence my niece funeral is monday she was shot in the neck my brother had to take her off life support. All we want is to survive live",
1587949022446325761,"Having a historian assist with a decision based upon history seems oh so logical...
https://t.co/TKyrIG1XaV",
1587949010131763208,"@123redlights1 @DavidSFOX4 @FOX4 @tedcruz @GovAbbott @NRA That’s a sworn officer who took an oath to protect and serve, let’s not confuse him with an ordinary ccw holder. I’m sure the ccw holder would have a lot more balls than this officer did",
